CreditScore,Age,Tenure,Balance,EstimatedSalary,Geography_Germany,Geography_Spain,Gender_Male,NumOfProducts,HasCrCard,IsActiveMember,is_high_products_risk,has_zero_balance
0.1541951173130558,1.2746914542003454,-1.5979588611000664,0.7272284327596781,-1.7220495460666487,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
0.4184110844016288,-1.0511604709640134,-0.9633287874385611,-1.2492810955755704,1.11742604198524,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0
1.179353069616719,-1.3834250317017789,-1.280643824269314,1.0642565503184238,0.3488170558783535,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0
-0.06774629504134548,-0.7188959102262478,0.9405614335459547,0.8359600206200121,0.19549843626220362,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1.041960766730661,-0.4696974896729237,1.2578764703767074,1.467221252233404,0.49584017333057273,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
1.802902751945751,1.0254930336470212,-0.6460137506078085,-1.2492810955755704,1.2003411894937681,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-1.5684929881044398,-0.8019620504106892,1.57519150720746,-1.2492810955755704,-1.5478195447774468,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1.7500595585280365,2.271485136413642,1.57519150720746,-1.2492810955755704,1.474622423493104,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0
1.6126672556419785,-0.05436678875071678,-0.6460137506078085,0.3693092369713604,0.6663951194939358,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.9343746670918648,1.1916253140159039,-1.280643824269314,1.0294191242579003,-0.8973658968870329,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
1.2850394564521481,2.271485136413642,-1.280643824269314,0.7231225748421939,-1.4674287508791521,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
-0.913237389724779,0.27789777198704874,-0.32869871377705584,-1.2492810955755704,-0.6412577275266163,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0
-0.2474131526615751,-0.4696974896729237,-0.011383676946303213,0.4426043928099779,0.6148757342594182,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0
-0.3319622621299184,0.19483163180260735,0.9405614335459547,0.7931092581536923,-0.8190062000466233,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0
-1.2514338275981522,0.4440300523559315,1.57519150720746,-1.2492810955755704,-1.5036808606880085,1.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0
-0.4693545650159764,-0.3866313494884823,0.9405614335459547,-1.2492810955755704,1.4944712469027228,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
-1.7692971230917554,0.11176549161816599,-1.280643824269314,0.9347650628274985,1.1148138907826468,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
-0.6912959773703776,-0.22049906911959954,0.9405614335459547,2.065066589016751,0.7508560576836856,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
1.411863120654663,-0.8850281905951306,-0.6460137506078085,-1.2492810955755704,-0.9325711759539212,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
-0.8075510028893498,-0.8850281905951306,-0.6460137506078085,-1.2492810955755704,0.7041159378458403,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0
-1.6107675428386115,0.27789777198704874,1.57519150720746,1.3028311005153552,-0.13810804568602764,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.4606856391358004,0.3609639121714901,0.3059313598844494,-1.2492810955755704,1.0491644509053892,1.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0
-0.9238060284083218,-1.7156895924395443,-1.280643824269314,1.2222681023727653,-0.7231262171230827,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0
-0.06774629504134548,-0.4696974896729237,-0.32869871377705584,-1.2492810955755704,-1.55022689254117,1.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0
-0.11002084977551715,0.19483163180260735,-1.5979588611000664,-1.2492810955755704,-0.5614400375973437,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.3953740942311759,0.5270961925403729,-0.011383676946303213,0.7324855682092485,-0.11067907541955348,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
1.3590199272369485,-0.4696974896729237,1.2578764703767074,-1.2492810955755704,0.01187461108028453,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.11002084977551715,-0.552763629857365,-0.011383676946303213,-1.2492810955755704,-1.0502431089226996,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0
0.3232933362497425,0.3609639121714901,-0.011383676946303213,1.2543008204029922,0.09017658273201719,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0
-0.6807273386868348,-0.13743292893515816,-1.280643824269314,-1.2492810955755704,1.4852148227854496,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0
0.6086465807054012,-0.8019620504106892,0.9405614335459547,-1.2492810955755704,1.041684199734328,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
1.316745372502777,-0.8019620504106892,-1.5979588611000664,-1.2492810955755704,-1.01377219645257,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
0.2810187815155708,0.7762946130936971,-0.9633287874385611,-1.2492810955755704,-0.6775685995035872,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-2.4879645535726738,0.5270961925403729,0.3059313598844494,0.3057804406340096,-0.9103856922122231,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
-2.033513090180328,-1.2172927513328962,-0.32869871377705584,0.4001953509085304,0.08285965582233287,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
-0.1417267658261459,0.7762946130936971,-0.6460137506078085,-1.2492810955755704,0.9145202754861003,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.3319622621299184,-1.7156895924395443,1.57519150720746,0.6182402892119022,-0.4818254228078784,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.5644723131678626,-0.3866313494884823,0.6232463967152021,0.8085820478636924,-0.3995595972570149,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
1.6443731716926073,0.5270961925403729,-0.6460137506078085,-1.2492810955755704,1.5475647669230816,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.1840013205603176,-1.3003588915173374,-0.6460137506078085,0.030594330228914668,0.9734881111889343,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0
-1.1140415247120943,-1.0511604709640134,-0.32869871377705584,0.7910371519796201,0.39835460057825833,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.2685504300286609,-0.05436678875071678,1.57519150720746,-1.2492810955755704,0.6806155641776286,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0
1.7817654745786653,0.27789777198704874,-1.5979588611000664,-1.2492810955755704,1.6894880195025932,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0
-1.441669323901925,1.6069560149381108,-0.32869871377705584,-1.2492810955755704,0.7643950340471577,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
-1.4733752399525537,0.8593607532781384,-0.32869871377705584,1.2780596175132306,1.6262953567422374,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
-1.0929042473450086,-0.8850281905951306,-0.011383676946303213,-0.1384929500204515,-0.5383074459695659,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.5346661099206008,0.11176549161816599,-0.6460137506078085,0.11716962710709972,0.08337952818023918,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0
2.1093932737684957,-1.7156895924395443,-0.32869871377705584,0.7252222381912362,-0.7256751125799994,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
1.274470817768605,1.2746914542003454,0.3059313598844494,-0.407565235255851,-1.6373106973876987,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0
-1.283139743648781,1.1916253140159039,-0.6460137506078085,0.6177473219707694,0.410379414133346,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0
1.570392700907807,0.27789777198704874,-0.6460137506078085,0.696387119375968,0.2915737169797715,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
-0.9766492218260364,-1.5495573120706616,0.9405614335459547,1.5143957515678492,0.9350676773766555,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
-0.7230018934210064,0.8593607532781384,1.2578764703767074,0.934190874439085,-0.16972796834840456,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
0.513528832553515,-1.7156895924395443,-0.6460137506078085,0.9375712212354249,0.3304424715687825,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0
1.0948039601483754,-0.8019620504106892,-0.011383676946303213,1.2332358580108895,0.5211403976421483,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
-1.188021995496895,0.8593607532781384,-1.280643824269314,0.896981114035078,1.1829904495486379,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.7124332547374634,-0.7188959102262478,1.2578764703767074,0.45865958971496135,-0.7523315331656748,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
1.676079087743236,-1.2172927513328962,1.2578764703767074,-1.2492810955755704,-1.64503273759756,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
0.05907736916116954,-1.1342266111484547,-0.9633287874385611,0.887867102161175,0.40280047708583394,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
2.1093932737684957,0.0286993514337246,1.57519150720746,0.8377339936145825,-0.7782971526161933,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
-2.5302391083068456,-0.4696974896729237,0.6232463967152021,1.460820735752177,-1.4653392373129654,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.4270800102818047,0.8593607532781384,0.6232463967152021,-1.2492810955755704,1.1693534786283397,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0
1.2427649017179765,-0.13743292893515816,-0.32869871377705584,0.5881594571655268,-1.012992906405429,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0
-1.2408651889146094,0.3609639121714901,0.9405614335459547,-1.2492810955755704,0.9235896976448446,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
1.3061767338192338,-0.7188959102262478,-0.9633287874385611,0.27042700244334344,-0.38694629787125145,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0
-0.3108249847628326,-1.3834250317017789,-1.280643824269314,-1.2492810955755704,0.6789681495115497,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
0.2176069494143133,-0.8019620504106892,-0.011383676946303213,-0.1834649703471938,0.24663932400210145,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
0.13305783994596995,-0.05436678875071678,0.6232463967152021,0.6324288501070651,0.9377506888407979,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
-0.638452783952663,0.7762946130936971,-1.280643824269314,0.40942877720730436,-1.6730005915116248,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-1.8432775938765558,-1.4664911718862201,0.3059313598844494,0.511897634461262,-0.599670531342688,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0
-0.9977864991931222,0.6932284729092556,-1.5979588611000664,0.781587619413975,1.6069487770400912,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
-0.1945699592438605,0.3609639121714901,-0.6460137506078085,-1.2492810955755704,-0.5782693497154113,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0
0.5663720259712296,-1.4664911718862201,0.9405614335459547,0.5741407516061451,0.31787549059788583,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
0.19646967204722748,-1.1342266111484547,-1.5979588611000664,0.968636859692576,-0.4926661786754603,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0
-0.06774629504134548,-1.1342266111484547,0.9405614335459547,-1.2492810955755704,-1.1821057598313012,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
-1.1351788020791802,-1.0511604709640134,-0.32869871377705584,-1.2492810955755704,-0.05687315052575991,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.5010604810666052,2.4376174167825244,1.2578764703767074,0.6565044741529253,-1.0278763266093778,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
0.3655678909839142,0.0286993514337246,-0.011383676946303213,1.0441491594682664,0.8781319757111433,0.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0
-1.145747440762723,-1.3834250317017789,0.9405614335459547,-1.2492810955755704,1.3921250058679073,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0
0.3761365296674571,-0.6358297700418064,0.9405614335459547,1.089860711233243,1.4525014053064256,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.64035249675603,0.11176549161816599,-1.280643824269314,0.07238373857620832,-1.0823080685935902,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
-0.6067468679020344,0.9424268934625798,0.6232463967152021,-0.27139508108487675,0.6617731293119228,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0
-0.659590061319749,-1.1342266111484547,0.3059313598844494,0.40847587910438876,1.3798074184516844,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
-0.03604037899071673,-1.1342266111484547,-0.9633287874385611,1.0427696891890583,-0.5940072409757065,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
-1.8644148712436415,-0.8850281905951306,0.6232463967152021,1.0623022470385224,0.9770525551747937,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0
-0.23684451397803216,1.9392205756758762,1.57519150720746,0.26297286719045015,-0.8146247890940673,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
-1.7270225683575837,1.856154435491435,0.6232463967152021,-1.2492810955755704,0.38020607778602167,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
0.8728625477939742,0.6932284729092556,-0.9633287874385611,1.0312777026142215,1.499945807012113,0.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0
-0.3425309008134614,-0.7188959102262478,-0.011383676946303213,0.4558311921833749,0.28994496794356456,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.8181196415728926,-0.6358297700418064,0.9405614335459547,-1.2492810955755704,-1.0014228083336032,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0
-1.5684929881044398,-0.4696974896729237,-0.011383676946303213,1.2591579739328205,1.6706609664985412,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
1.316745372502777,-0.05436678875071678,-1.280643824269314,1.6812774909011827,-1.3649860707566668,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0
0.8305879930598026,-0.552763629857365,0.9405614335459547,1.1411131890040622,1.3059267814608446,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2.1093932737684957,-0.8850281905951306,-1.5979588611000664,0.881503167426838,0.2772525124607531,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
1.7711968358951222,-1.3834250317017789,0.3059313598844494,0.9898454094700495,1.1232664830060959,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0
0.5029601938699721,-1.1342266111484547,-1.280643824269314,0.5666658276072215,1.058187727479173,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0
0.35499925230037127,-1.1342266111484547,-1.5979588611000664,-1.2492810955755704,-1.0468110526450043,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
-0.5856095905349484,0.8593607532781384,-0.32869871377705584,1.4484187177910444,0.7690595403860999,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
-0.3636681781805472,1.7730882953069935,0.6232463967152021,-1.2492810955755704,-1.1240381951099614,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
-0.765276448155178,0.27789777198704874,-1.5979588611000664,1.7655254151424142,-1.3553501121653369,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0
1.0630980440977467,0.27789777198704874,-1.280643824269314,0.567604060780767,-1.4476962419964192,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0
-1.1140415247120943,-1.7156895924395443,-1.280643824269314,1.5280444496785088,1.430769945728365,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0
-1.4839438786360966,-0.7188959102262478,1.2578764703767074,0.7578302726813664,1.4864640373476,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
-0.4904918423830622,1.3577575943847866,-0.9633287874385611,0.6260052887368275,-0.3543908469265117,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
-1.3465515757500386,-1.4664911718862201,-0.6460137506078085,-1.2492810955755704,-1.642440980323901,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0
-1.9066894259778133,-0.13743292893515816,-1.280643824269314,1.1207904976523835,-1.704935755922945,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
0.2070383107307704,-0.6358297700418064,-0.011383676946303213,-1.2492810955755704,0.7631675960531906,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.5750409518514056,-0.22049906911959954,-0.32869871377705584,0.15943395355168616,0.9717810702052102,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
1.031392128047118,1.7730882953069935,0.3059313598844494,0.8020335928642043,-0.28924848999410047,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
-0.3002563460792897,2.1884189962292004,-1.5979588611000664,0.8890728494309217,-1.1957800620113423,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
-1.6319048202056974,-0.13743292893515816,0.3059313598844494,-1.2492810955755704,1.3028059918442494,1.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0
1.3484512885534055,-0.8850281905951306,1.57519150720746,0.7881309175152232,-1.628200660200993,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
0.7143329675408304,-1.2172927513328962,-1.5979588611000664,-1.2492810955755704,-1.5734350108379656,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0
0.1436264786295129,-1.7156895924395443,1.2578764703767074,0.9099139702087933,-0.07695114639102461,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.511629119750148,2.936014257889173,-1.5979588611000664,-0.09339877566664848,-0.4808390825330871,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.2176069494143133,0.4440300523559315,-1.280643824269314,1.4663331376646291,0.38095045619210666,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
-1.6636107362563262,-0.552763629857365,1.57519150720746,0.8759425807464553,-1.1525528828473028,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
-0.7969823642058068,-1.3003588915173374,0.6232463967152021,0.5461213896312215,-1.3000374561491268,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0
1.6338045330090643,-0.3866313494884823,0.9405614335459547,-1.2492810955755704,-0.23712143480931724,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
-1.579061626787983,0.7762946130936971,-0.9633287874385611,-1.2492810955755704,-0.42731590736586744,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0
1.7183536424774077,0.19483163180260735,-0.011383676946303213,0.5678456292326982,1.583128322385562,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
-0.03604037899071673,0.6101623327248142,0.3059313598844494,-1.2492810955755704,-0.6369008584207435,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0
-0.3108249847628326,-0.3035652093040409,1.2578764703767074,0.12557214817694864,-0.985314542584281,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0
2.1093932737684957,-0.4696974896729237,1.57519150720746,-0.241596911523283,-1.4971041642666598,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
0.04850873047762662,-0.4696974896729237,-0.9633287874385611,0.5616989288367225,-1.6573966434286493,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0
-0.2474131526615751,-0.552763629857365,-1.280643824269314,-1.2492810955755704,0.72664829120932,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0
-1.2197279115475235,-0.05436678875071678,-1.280643824269314,-1.2492810955755704,-1.6054963410808256,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0
-1.0929042473450086,-1.4664911718862201,0.3059313598844494,-1.2492810955755704,0.9756353499437985,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0
0.22817558809785624,-0.3035652093040409,1.2578764703767074,0.9275221992493762,-0.5138374965274658,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
-0.11002084977551715,-0.8019620504106892,0.9405614335459547,-1.2492810955755704,0.867992736432904,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0
0.24931286546494205,1.7730882953069935,-0.32869871377705584,1.4378760839515832,1.0754022774582026,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.15229540450968881,-0.3866313494884823,-1.5979588611000664,-1.2492810955755704,-0.1654099859714308,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.8517252704268884,1.440823734569228,1.2578764703767074,0.13576830291590805,0.09122825271135919,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0
-0.8709628349906072,-0.05436678875071678,-0.011383676946303213,-1.2492810955755704,-1.5097838303364113,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0
-0.08888357240843132,-0.8019620504106892,-0.9633287874385611,0.2096666546955392,0.4892111094476398,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0
2.1093932737684957,0.3609639121714901,0.3059313598844494,0.1891683064975597,0.21485020086153633,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0
1.020823489363575,1.6900221551225523,1.57519150720746,0.40193080831937056,-0.08382182648285155,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0
-1.832708955193013,-0.6358297700418064,-1.5979588611000664,0.8581011632135812,-1.0365489313034433,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0
0.4923915551864292,-0.7188959102262478,-1.5979588611000664,-1.2492810955755704,0.5037704735774279,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0
0.5452347486041438,0.3609639121714901,-0.6460137506078085,-1.2492810955755704,0.9244158245965708,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0
0.18590103336368455,-0.6358297700418064,0.9405614335459547,1.0480787159271692,-0.02241397816401882,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0
-1.5262184333702682,-0.05436678875071678,1.2578764703767074,0.8467342314210651,0.8883270390490916,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
-0.09945221109197423,1.1085591738314626,0.6232463967152021,-1.2492810955755704,0.9297730331996388,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0
-1.3465515757500386,-1.3834250317017789,0.3059313598844494,0.32565818835941557,0.30562254156658925,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
0.006234175743454946,0.6932284729092556,1.57519150720746,0.8732149038836192,-1.543432776097798,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
-1.145747440762723,2.4376174167825244,-1.5979588611000664,0.16738186181106257,1.495530867057751,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0
1.8346086679963798,-1.4664911718862201,0.9405614335459547,0.4519730265344824,0.26190469829879415,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2.1093932737684957,0.4440300523559315,0.9405614335459547,0.7871831763105477,-0.2353613350443838,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0
-1.5262184333702682,-1.1342266111484547,-0.9633287874385611,-1.2492810955755704,0.5605684298076836,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
0.1541951173130558,0.3609639121714901,-0.9633287874385611,-1.2492810955755704,0.01254674658556991,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.22627587529448925,-1.3003588915173374,1.57519150720746,1.0008239623638635,-1.3965603663238015,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
0.8200193543762596,-0.4696974896729237,1.2578764703767074,-1.2492810955755704,-1.3182587403318815,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.7711968358951222,-1.3003588915173374,1.2578764703767074,-1.2492810955755704,-0.7595637734213119,1.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0
0.9785489346294034,0.6932284729092556,1.2578764703767074,-0.14580253096955417,0.2869491343491656,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0
0.04850873047762662,0.5270961925403729,1.57519150720746,0.9142138564225585,1.6677964836328685,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0
1.6020986169584357,0.5270961925403729,-0.32869871377705584,-1.2492810955755704,-1.6485636525816125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.23684451397803216,-0.8019620504106892,-1.5979588611000664,-0.08114098970316713,0.9274432860638079,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0
0.7883134383256309,-0.8850281905951306,0.6232463967152021,-1.2492810955755704,0.934242068914648,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
1.961432332198895,1.5238898747536695,1.57519150720746,-0.06337112413337352,0.6678764446201381,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.5896302654715257,-0.7188959102262478,-0.32869871377705584,-1.2492810955755704,-1.587331226617592,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.765276448155178,0.7762946130936971,-0.6460137506078085,0.37763343764918883,-1.0438100341534189,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1.0525294054142038,1.1085591738314626,0.6232463967152021,0.4329020110775011,0.2190843607339938,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0
0.64035249675603,0.3609639121714901,1.2578764703767074,-1.2492810955755704,1.1523641260171138,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.2915874201991137,-1.7156895924395443,-0.011383676946303213,0.531776671411228,-0.39949219359358934,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0
0.7988820770091738,-0.22049906911959954,0.6232463967152021,-1.2492810955755704,-0.9697168163779294,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
0.7988820770091738,0.6932284729092556,0.3059313598844494,0.9576397741957119,-0.8612736547414291,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0
0.3655678909839142,-1.3003588915173374,0.6232463967152021,0.9859764465654671,-0.859777466243292,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0
0.2070383107307704,1.2746914542003454,-0.32869871377705584,-1.2492810955755704,0.42894929623694444,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0
-0.384805455547633,1.2746914542003454,-0.011383676946303213,-1.2492810955755704,-1.2444180270493779,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.09945221109197423,1.5238898747536695,0.9405614335459547,1.0186368558033478,-1.2719297828409308,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.025471740307173807,-0.22049906911959954,-1.5979588611000664,-0.16859892194574716,0.1421586336254825,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0
-0.786413725522264,1.3577575943847866,-0.6460137506078085,-0.07927725444860613,0.9344963017066958,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.4587859263324335,-0.8850281905951306,1.2578764703767074,-0.08238605832199432,0.4957935092558937,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
0.513528832553515,1.1916253140159039,0.3059313598844494,-0.09585990535170284,-0.9490055717362786,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0
2.1093932737684957,1.440823734569228,0.3059313598844494,-1.2492810955755704,1.439092569862337,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
1.316745372502777,-0.552763629857365,1.2578764703767074,0.6209054386835778,1.166833618595668,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
